Date,Time,Trading_Symbol,Instrument_Token,LTP,LTQ,Volume,Open_Interest,BestBid,BestAsk,BidSize,AskSize,DateTime
19/11/2025,14:14:47.590,NIFTY25NOVFUT,9485826,26065.0,75,3799800,17149275,26062.5,26068.0,600,975,2025-11-19 14:14:47.590
19/11/2025,14:14:47.773,NIFTY25NOVFUT,9485826,26065.0,75,3799800,17149275,26063.1,26068.0,150,975,2025-11-19 14:14:47.773
19/11/2025,14:14:48.566,NIFTY25NOVFUT,9485826,26065.9,75,3799800,17149275,26063.1,26068.0,150,975,2025-11-19 14:14:48.566
19/11/2025,14:14:49.029,NIFTY25NOVFUT,9485826,26065.9,75,3799875,17149275,26063.1,26068.0,150,975,2025-11-19 14:14:49.029
19/11/2025,14:14:49.758,NIFTY25NOVFUT,9485826,26065.9,75,3799875,17149275,26063.1,26068.0,225,975,2025-11-19 14:14:49.758
19/11/2025,14:14:50.825,NIFTY25NOVFUT,9485826,26065.9,75,3799875,17149275,26065.0,26068.0,150,975,2025-11-19 14:14:50.825
19/11/2025,14:14:51.051,NIFTY25NOVFUT,9485826,26068.0,75,3800025,17149275,26065.0,26068.0,75,900,2025-11-19 14:14:51.051
19/11/2025,14:14:51.508,NIFTY25NOVFUT,9485826,26065.0,75,3800025,17149275,26065.0,26068.0,75,900,2025-11-19 14:14:51.508
19/11/2025,14:14:52.274,NIFTY25NOVFUT,9485826,26065.0,75,3800100,17149275,26065.0,26068.0,225,900,2025-11-19 14:14:52.274
19/11/2025,14:14:53.019,NIFTY25NOVFUT,9485826,26065.0,75,3800100,17149275,26065.0,26068.0,225,825,2025-11-19 14:14:53.019
19/11/2025,14:14:54.004,NIFTY25NOVFUT,9485826,26065.0,75,3800100,17149275,26065.0,26068.0,225,825,2025-11-19 14:14:54.004
19/11/2025,14:14:54.768,NIFTY25NOVFUT,9485826,26068.0,75,3800175,17149275,26065.0,26068.0,225,750,2025-11-19 14:14:54.768
19/11/2025,14:14:55.802,NIFTY25NOVFUT,9485826,26068.0,75,3800175,17149275,26065.0,26067.4,225,1875,2025-11-19 14:14:55.802
19/11/2025,14:14:56.304,NIFTY25NOVFUT,9485826,26068.0,75,3800175,17149275,26065.0,26067.4,225,1875,2025-11-19 14:14:56.304
19/11/2025,14:14:56.499,NIFTY25NOVFUT,9485826,26065.0,75,3800175,17149275,26065.0,26067.4,225,1875,2025-11-19 14:14:56.499
19/11/2025,14:14:57.524,NIFTY25NOVFUT,9485826,26065.0,150,3800550,17149275,26062.6,26067.4,600,1875,2025-11-19 14:14:57.524
19/11/2025,14:14:57.799,NIFTY25NOVFUT,9485826,26065.0,150,3800550,17149275,26065.0,26067.4,75,1875,2025-11-19 14:14:57.799
19/11/2025,14:14:59.414,NIFTY25NOVFUT,9485826,26067.4,150,3800700,17149275,26065.0,26067.4,150,1725,2025-11-19 14:14:59.414
19/11/2025,14:14:59.548,NIFTY25NOVFUT,9485826,26066.0,75,3800850,17149275,26065.0,26067.4,150,1575,2025-11-19 14:14:59.548
19/11/2025,14:14:59.908,NIFTY25NOVFUT,9485826,26066.0,75,3800850,17149275,26065.0,26067.4,150,1575,2025-11-19 14:14:59.908
19/11/2025,14:15:00.584,NIFTY25NOVFUT,9485826,26066.0,75,3800850,17149275,26065.0,26067.4,150,1575,2025-11-19 14:15:00.584
19/11/2025,14:15:01.013,NIFTY25NOVFUT,9485826,26065.0,75,3801225,17149275,26064.2,26065.0,150,225,2025-11-19 14:15:01.013
19/11/2025,14:15:01.424,NIFTY25NOVFUT,9485826,26065.0,75,3801225,17149275,26064.2,26065.0,75,225,2025-11-19 14:15:01.424
19/11/2025,14:15:01.771,NIFTY25NOVFUT,9485826,26067.4,75,3801225,17149275,26064.2,26065.0,75,225,2025-11-19 14:15:01.771
19/11/2025,14:15:02.313,NIFTY25NOVFUT,9485826,26067.4,75,3801675,17149275,26062.7,26067.4,75,1425,2025-11-19 14:15:02.313
19/11/2025,14:15:02.784,NIFTY25NOVFUT,9485826,26067.4,75,3801675,17149275,26062.7,26067.4,75,1425,2025-11-19 14:15:02.784
19/11/2025,14:15:02.864,NIFTY25NOVFUT,9485826,26067.4,75,3801750,17149275,26062.7,26067.4,75,1350,2025-11-19 14:15:02.864
19/11/2025,14:15:03.534,NIFTY25NOVFUT,9485826,26067.4,75,3801750,17149275,26062.7,26067.4,75,1350,2025-11-19 14:15:03.534
19/11/2025,14:15:03.937,NIFTY25NOVFUT,9485826,26067.4,75,3801750,17149275,26061.4,26067.1,75,150,2025-11-19 14:15:03.937
19/11/2025,14:15:04.532,NIFTY25NOVFUT,9485826,26067.4,75,3801750,17149275,26061.4,26067.1,75,225,2025-11-19 14:15:04.532
19/11/2025,14:15:05.320,NIFTY25NOVFUT,9485826,26061.4,225,3801750,17149275,26061.4,26067.1,75,225,2025-11-19 14:15:05.320
19/11/2025,14:15:05.825,NIFTY25NOVFUT,9485826,26061.4,150,3802200,17149275,26061.3,26067.3,75,150,2025-11-19 14:15:05.825
19/11/2025,14:15:06.174,NIFTY25NOVFUT,9485826,26061.4,150,3802200,17149275,26061.3,26067.3,75,150,2025-11-19 14:15:06.174
19/11/2025,14:15:06.524,NIFTY25NOVFUT,9485826,26061.4,75,3802200,17149275,26061.3,26067.3,75,150,2025-11-19 14:15:06.524
19/11/2025,14:15:07.291,NIFTY25NOVFUT,9485826,26063.2,75,3802350,17149275,26061.4,26067.4,525,1425,2025-11-19 14:15:07.291
19/11/2025,14:15:07.592,NIFTY25NOVFUT,9485826,26063.2,75,3802350,17149275,26063.2,26067.4,75,1425,2025-11-19 14:15:07.592
19/11/2025,14:15:11.291,NIFTY25NOVFUT,9485826,26067.4,75,3802425,17149275,26063.2,26067.4,75,1350,2025-11-19 14:15:11.291
19/11/2025,14:15:11.765,NIFTY25NOVFUT,9485826,26067.4,75,3802425,17149275,26063.3,26067.4,75,1350,2025-11-19 14:15:11.765
19/11/2025,14:15:12.336,NIFTY25NOVFUT,9485826,26063.2,75,3802425,17149275,26063.3,26067.4,75,1350,2025-11-19 14:15:12.336
19/11/2025,14:15:12.547,NIFTY25NOVFUT,9485826,26063.2,75,3802425,17149275,26063.3,26067.4,75,1350,2025-11-19 14:15:12.547
19/11/2025,14:15:12.696,NIFTY25NOVFUT,9485826,26062.4,375,3802950,17149275,26063.2,26067.4,75,1350,2025-11-19 14:15:12.696
19/11/2025,14:15:13.127,NIFTY25NOVFUT,9485826,26062.4,375,3802950,17149275,26063.2,26067.4,75,1350,2025-11-19 14:15:13.127
19/11/2025,14:15:13.987,NIFTY25NOVFUT,9485826,26062.4,375,3802950,17149275,26063.2,26067.4,150,1350,2025-11-19 14:15:13.987
19/11/2025,14:15:14.082,NIFTY25NOVFUT,9485826,26062.4,375,3802950,17149275,26063.2,26067.4,75,1350,2025-11-19 14:15:14.082
19/11/2025,14:15:14.246,NIFTY25NOVFUT,9485826,26067.4,150,3802950,17149275,26063.2,26067.4,75,1350,2025-11-19 14:15:14.246
19/11/2025,14:15:14.720,NIFTY25NOVFUT,9485826,26067.4,75,3803175,17149275,26063.2,26067.0,75,75,2025-11-19 14:15:14.720
19/11/2025,14:15:15.002,NIFTY25NOVFUT,9485826,26067.4,75,3803175,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:15.002
19/11/2025,14:15:15.533,NIFTY25NOVFUT,9485826,26063.7,300,3803175,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:15.533
19/11/2025,14:15:15.737,NIFTY25NOVFUT,9485826,26063.7,300,3803475,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:15.737
19/11/2025,14:15:16.237,NIFTY25NOVFUT,9485826,26063.7,300,3803475,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:16.237
19/11/2025,14:15:16.294,NIFTY25NOVFUT,9485826,26067.0,75,3803475,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:16.294
19/11/2025,14:15:17.546,NIFTY25NOVFUT,9485826,26067.0,75,3803550,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:17.546
19/11/2025,14:15:19.032,NIFTY25NOVFUT,9485826,26067.0,75,3803550,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:19.032
19/11/2025,14:15:19.820,NIFTY25NOVFUT,9485826,26067.0,75,3803550,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:19.820
19/11/2025,14:15:20.537,NIFTY25NOVFUT,9485826,26067.0,75,3804000,17149275,26063.8,26067.0,300,75,2025-11-19 14:15:20.537
19/11/2025,14:15:20.767,NIFTY25NOVFUT,9485826,26067.0,75,3804075,17149275,26063.8,26067.0,300,75,2025-11-19 14:15:20.767
19/11/2025,14:15:21.560,NIFTY25NOVFUT,9485826,26067.0,75,3804075,17149275,26063.8,26067.0,300,75,2025-11-19 14:15:21.560
19/11/2025,14:15:22.274,NIFTY25NOVFUT,9485826,26067.0,75,3804075,17149275,26063.3,26067.0,75,75,2025-11-19 14:15:22.274
19/11/2025,14:15:22.527,NIFTY25NOVFUT,9485826,26067.0,75,3804075,17149275,26064.0,26067.0,225,75,2025-11-19 14:15:22.527
19/11/2025,14:15:23.258,NIFTY25NOVFUT,9485826,26064.0,75,3804075,17149275,26064.0,26067.0,225,75,2025-11-19 14:15:23.258
19/11/2025,14:15:24.090,NIFTY25NOVFUT,9485826,26064.0,75,3804150,17149275,26064.0,26067.0,150,150,2025-11-19 14:15:24.090
19/11/2025,14:15:24.567,NIFTY25NOVFUT,9485826,26067.0,75,3804150,17149275,26064.0,26067.0,150,150,2025-11-19 14:15:24.567
19/11/2025,14:15:25.526,NIFTY25NOVFUT,9485826,26064.0,225,3804825,17149275,26063.2,26067.4,150,1125,2025-11-19 14:15:25.526
19/11/2025,14:15:25.822,NIFTY25NOVFUT,9485826,26064.0,225,3804825,17149275,26064.2,26067.4,75,1125,2025-11-19 14:15:25.822
19/11/2025,14:15:27.316,NIFTY25NOVFUT,9485826,26064.0,225,3804825,17149275,26064.2,26067.4,75,1125,2025-11-19 14:15:27.316
19/11/2025,14:15:27.540,NIFTY25NOVFUT,9485826,26067.4,75,3804900,17149275,26067.0,26067.4,75,1050,2025-11-19 14:15:27.540
19/11/2025,14:15:28.525,NIFTY25NOVFUT,9485826,26067.4,300,3804900,17149275,26067.0,26067.4,75,1050,2025-11-19 14:15:28.525
19/11/2025,14:15:28.794,NIFTY25NOVFUT,9485826,26067.4,75,3805350,17149275,26065.0,26067.4,150,675,2025-11-19 14:15:28.794
19/11/2025,14:15:29.102,NIFTY25NOVFUT,9485826,26065.0,75,3805425,17149275,26065.0,26067.4,75,675,2025-11-19 14:15:29.102
19/11/2025,14:15:29.585,NIFTY25NOVFUT,9485826,26065.0,75,3805425,17149275,26065.0,26067.4,75,675,2025-11-19 14:15:29.585
19/11/2025,14:15:30.337,NIFTY25NOVFUT,9485826,26065.0,75,3805425,17149275,26065.0,26067.4,75,675,2025-11-19 14:15:30.337
19/11/2025,14:15:30.580,NIFTY25NOVFUT,9485826,26065.0,150,3805725,17149275,26064.2,26067.4,75,675,2025-11-19 14:15:30.580
19/11/2025,14:15:30.825,NIFTY25NOVFUT,9485826,26065.0,150,3805725,17149275,26064.2,26067.4,75,675,2025-11-19 14:15:30.825
19/11/2025,14:15:32.300,NIFTY25NOVFUT,9485826,26065.0,150,3805725,17149275,26064.2,26067.4,75,675,2025-11-19 14:15:32.300
19/11/2025,14:15:32.519,NIFTY25NOVFUT,9485826,26067.4,150,3805875,17149275,26064.2,26067.4,75,525,2025-11-19 14:15:32.519
19/11/2025,14:15:34.361,NIFTY25NOVFUT,9485826,26067.4,75,3805875,17149275,26064.0,26067.4,150,525,2025-11-19 14:15:34.361
19/11/2025,14:15:34.695,NIFTY25NOVFUT,9485826,26067.4,75,3805875,17149275,26064.0,26067.4,150,525,2025-11-19 14:15:34.695
19/11/2025,14:15:35.540,NIFTY25NOVFUT,9485826,26064.0,150,3806700,17149275,26064.5,26068.0,300,675,2025-11-19 14:15:35.540
19/11/2025,14:15:36.030,NIFTY25NOVFUT,9485826,26064.0,150,3806700,17149275,26067.4,26068.0,375,675,2025-11-19 14:15:36.030
19/11/2025,14:15:37.259,NIFTY25NOVFUT,9485826,26064.0,150,3806700,17149275,26067.4,26068.0,375,675,2025-11-19 14:15:37.259
19/11/2025,14:15:37.801,NIFTY25NOVFUT,9485826,26068.0,75,3806775,17149275,26067.4,26068.0,375,600,2025-11-19 14:15:37.801
19/11/2025,14:15:38.288,NIFTY25NOVFUT,9485826,26068.0,75,3806775,17149275,26067.4,26068.0,375,600,2025-11-19 14:15:38.288
19/11/2025,14:15:38.819,NIFTY25NOVFUT,9485826,26068.0,75,3807450,17149275,26064.7,26068.0,300,525,2025-11-19 14:15:38.819
19/11/2025,14:15:39.035,NIFTY25NOVFUT,9485826,26068.0,75,3807450,17149275,26064.7,26068.0,300,525,2025-11-19 14:15:39.035
19/11/2025,14:15:39.542,NIFTY25NOVFUT,9485826,26064.7,75,3807450,17149275,26064.7,26068.0,300,525,2025-11-19 14:15:39.542
19/11/2025,14:15:40.551,NIFTY25NOVFUT,9485826,26064.5,150,3808125,17149275,26064.2,26068.0,75,450,2025-11-19 14:15:40.551
19/11/2025,14:15:41.047,NIFTY25NOVFUT,9485826,26068.0,75,3808200,17149275,26067.4,26068.0,75,375,2025-11-19 14:15:41.047
19/11/2025,14:15:41.510,NIFTY25NOVFUT,9485826,26067.4,75,3808200,17149275,26067.4,26068.0,75,375,2025-11-19 14:15:41.510
19/11/2025,14:15:41.833,NIFTY25NOVFUT,9485826,26067.4,75,3808200,17149275,26067.4,26068.0,75,375,2025-11-19 14:15:41.833
19/11/2025,14:15:42.304,NIFTY25NOVFUT,9485826,26067.0,75,3808425,17149275,26064.0,26068.0,75,300,2025-11-19 14:15:42.304
19/11/2025,14:15:42.852,NIFTY25NOVFUT,9485826,26068.0,75,3808650,17149275,26064.0,26068.0,75,75,2025-11-19 14:15:42.852
19/11/2025,14:15:43.527,NIFTY25NOVFUT,9485826,26068.0,75,3808650,17149275,26064.0,26068.0,75,75,2025-11-19 14:15:43.527
19/11/2025,14:15:44.019,NIFTY25NOVFUT,9485826,26068.0,75,3808800,17149275,26063.5,26068.6,300,75,2025-11-19 14:15:44.019
19/11/2025,14:15:45.015,NIFTY25NOVFUT,9485826,26068.0,75,3808800,17149275,26063.5,26068.6,300,75,2025-11-19 14:15:45.015
19/11/2025,14:15:45.568,NIFTY25NOVFUT,9485826,26063.9,300,3809175,17149275,26063.9,26068.6,300,75,2025-11-19 14:15:45.568
19/11/2025,14:15:46.046,NIFTY25NOVFUT,9485826,26068.6,75,3809250,17149275,26064.0,26069.0,75,1050,2025-11-19 14:15:46.046
19/11/2025,14:15:46.532,NIFTY25NOVFUT,9485826,26069.0,75,3809250,17149275,26064.0,26069.0,75,1050,2025-11-19 14:15:46.532
19/11/2025,14:15:47.100,NIFTY25NOVFUT,9485826,26069.0,75,3809775,17149275,26063.9,26069.0,900,825,2025-11-19 14:15:47.100
19/11/2025,14:15:47.610,NIFTY25NOVFUT,9485826,26069.0,75,3809850,17149275,26063.9,26069.0,300,750,2025-11-19 14:15:47.610
19/11/2025,14:15:48.505,NIFTY25NOVFUT,9485826,26069.0,75,3809850,17149275,26063.9,26069.0,300,750,2025-11-19 14:15:48.505
19/11/2025,14:15:49.025,NIFTY25NOVFUT,9485826,26069.0,75,3809850,17149275,26065.0,26068.9,75,75,2025-11-19 14:15:49.025
19/11/2025,14:15:49.269,NIFTY25NOVFUT,9485826,26069.0,75,3809850,17149275,26065.0,26068.9,75,75,2025-11-19 14:15:49.269
19/11/2025,14:15:49.790,NIFTY25NOVFUT,9485826,26065.0,75,3809850,17149275,26065.0,26068.9,75,75,2025-11-19 14:15:49.790
19/11/2025,14:15:50.797,NIFTY25NOVFUT,9485826,26064.7,300,3810225,17149275,26064.2,26068.9,75,75,2025-11-19 14:15:50.797
19/11/2025,14:15:51.518,NIFTY25NOVFUT,9485826,26069.0,75,3810225,17149275,26064.2,26068.9,75,75,2025-11-19 14:15:51.518
19/11/2025,14:15:52.272,NIFTY25NOVFUT,9485826,26069.0,75,3810375,17149275,26064.3,26069.0,75,675,2025-11-19 14:15:52.272
19/11/2025,14:15:52.537,NIFTY25NOVFUT,9485826,26069.0,75,3810450,17149275,26064.3,26069.0,75,600,2025-11-19 14:15:52.537
19/11/2025,14:15:53.576,NIFTY25NOVFUT,9485826,26069.0,75,3810450,17149275,26064.3,26069.0,75,600,2025-11-19 14:15:53.576
19/11/2025,14:15:53.810,NIFTY25NOVFUT,9485826,26069.0,75,3810450,17149275,26064.3,26069.0,75,600,2025-11-19 14:15:53.810
19/11/2025,14:15:54.030,NIFTY25NOVFUT,9485826,26068.9,75,3810750,17149275,26064.2,26069.0,75,525,2025-11-19 14:15:54.030
19/11/2025,14:15:54.568,NIFTY25NOVFUT,9485826,26068.9,75,3810750,17149275,26064.2,26069.0,75,525,2025-11-19 14:15:54.568
19/11/2025,14:15:54.815,NIFTY25NOVFUT,9485826,26068.9,75,3810750,17149275,26064.2,26069.0,75,525,2025-11-19 14:15:54.815
19/11/2025,14:15:55.550,NIFTY25NOVFUT,9485826,26064.2,75,3811125,17149275,26063.8,26069.0,300,525,2025-11-19 14:15:55.550
19/11/2025,14:15:55.822,NIFTY25NOVFUT,9485826,26064.2,75,3811125,17149275,26063.8,26069.0,300,600,2025-11-19 14:15:55.822
19/11/2025,14:15:57.339,NIFTY25NOVFUT,9485826,26069.0,75,3811200,17149275,26064.3,26069.0,75,525,2025-11-19 14:15:57.339
19/11/2025,14:15:57.798,NIFTY25NOVFUT,9485826,26069.0,75,3811200,17149275,26064.1,26069.0,75,525,2025-11-19 14:15:57.798
19/11/2025,14:15:58.330,NIFTY25NOVFUT,9485826,26069.0,150,3811200,17149275,26064.1,26069.0,75,525,2025-11-19 14:15:58.330
19/11/2025,14:15:58.539,NIFTY25NOVFUT,9485826,26069.0,150,3811200,17149275,26064.1,26069.0,75,525,2025-11-19 14:15:58.539
19/11/2025,14:15:58.759,NIFTY25NOVFUT,9485826,26069.0,150,3811425,17149275,26064.0,26069.0,375,375,2025-11-19 14:15:58.759
19/11/2025,14:15:59.300,NIFTY25NOVFUT,9485826,26069.0,150,3811425,17149275,26064.1,26069.0,75,375,2025-11-19 14:15:59.300
19/11/2025,14:16:00.288,NIFTY25NOVFUT,9485826,26064.1,225,3811425,17149275,26064.1,26069.0,75,375,2025-11-19 14:16:00.288
19/11/2025,14:16:00.553,NIFTY25NOVFUT,9485826,26064.1,225,3811725,17149275,26064.0,26068.9,150,75,2025-11-19 14:16:00.553
19/11/2025,14:16:00.782,NIFTY25NOVFUT,9485826,26064.1,225,3811725,17149275,26064.0,26068.9,150,75,2025-11-19 14:16:00.782
19/11/2025,14:16:01.793,NIFTY25NOVFUT,9485826,26069.0,75,3811725,17149275,26064.0,26068.9,150,75,2025-11-19 14:16:01.793
19/11/2025,14:16:02.253,NIFTY25NOVFUT,9485826,26069.0,75,3811875,17149275,26065.0,26069.0,825,450,2025-11-19 14:16:02.253
19/11/2025,14:16:02.792,NIFTY25NOVFUT,9485826,26065.1,75,3811950,17149275,26065.1,26069.0,300,450,2025-11-19 14:16:02.792
19/11/2025,14:16:03.857,NIFTY25NOVFUT,9485826,26069.0,75,3812400,17149275,26066.1,26069.0,75,150,2025-11-19 14:16:03.857
19/11/2025,14:16:04.292,NIFTY25NOVFUT,9485826,26069.0,75,3812475,17149275,26066.4,26069.0,450,150,2025-11-19 14:16:04.292
19/11/2025,14:16:04.558,NIFTY25NOVFUT,9485826,26066.6,150,3812475,17149275,26066.4,26069.0,450,150,2025-11-19 14:16:04.558
19/11/2025,14:16:05.520,NIFTY25NOVFUT,9485826,26066.6,150,3812475,17149275,26066.4,26069.0,450,150,2025-11-19 14:16:05.520
19/11/2025,14:16:05.802,NIFTY25NOVFUT,9485826,26069.0,75,3813075,17149275,26066.6,26069.0,300,75,2025-11-19 14:16:05.802
19/11/2025,14:16:06.537,NIFTY25NOVFUT,9485826,26069.0,75,3813075,17149275,26066.6,26069.0,300,75,2025-11-19 14:16:06.537
19/11/2025,14:16:07.360,NIFTY25NOVFUT,9485826,26065.8,75,3815400,17149275,26065.0,26070.0,825,825,2025-11-19 14:16:07.360
19/11/2025,14:16:07.546,NIFTY25NOVFUT,9485826,26070.0,75,3815550,17149275,26065.0,26070.0,900,675,2025-11-19 14:16:07.546
19/11/2025,14:16:09.047,NIFTY25NOVFUT,9485826,26067.0,75,3815625,17149275,26065.0,26070.0,900,750,2025-11-19 14:16:09.047
19/11/2025,14:16:10.528,NIFTY25NOVFUT,9485826,26065.0,450,3816075,17149275,26065.0,26070.0,450,750,2025-11-19 14:16:10.528
19/11/2025,14:16:10.801,NIFTY25NOVFUT,9485826,26065.0,450,3816075,17149275,26065.0,26070.0,525,750,2025-11-19 14:16:10.801
19/11/2025,14:16:11.031,NIFTY25NOVFUT,9485826,26070.0,75,3816075,17149275,26065.0,26070.0,525,750,2025-11-19 14:16:11.031
19/11/2025,14:16:11.329,NIFTY25NOVFUT,9485826,26070.0,75,3816075,17149275,26065.0,26070.0,525,750,2025-11-19 14:16:11.329
19/11/2025,14:16:12.252,NIFTY25NOVFUT,9485826,26070.0,75,3816225,17149275,26067.1,26070.0,75,600,2025-11-19 14:16:12.252
19/11/2025,14:16:12.520,NIFTY25NOVFUT,9485826,26069.0,150,3816375,17149275,26067.1,26070.0,75,600,2025-11-19 14:16:12.520
19/11/2025,14:16:14.440,NIFTY25NOVFUT,9485826,26069.0,150,3816375,17149275,26067.1,26070.0,150,600,2025-11-19 14:16:14.440
19/11/2025,14:16:14.632,NIFTY25NOVFUT,9485826,26069.0,150,3816375,17149275,26067.1,26070.0,150,600,2025-11-19 14:16:14.632
19/11/2025,14:16:15.381,NIFTY25NOVFUT,9485826,26067.1,75,3816375,17149275,26067.1,26070.0,150,600,2025-11-19 14:16:15.381
19/11/2025,14:16:15.553,NIFTY25NOVFUT,9485826,26067.1,75,3816600,17149275,26067.0,26067.1,75,75,2025-11-19 14:16:15.553
19/11/2025,14:16:15.752,NIFTY25NOVFUT,9485826,26067.1,75,3816675,17149275,26067.0,26068.0,150,300,2025-11-19 14:16:15.752
19/11/2025,14:16:17.276,NIFTY25NOVFUT,9485826,26067.1,75,3816675,17149275,26067.1,26068.0,75,300,2025-11-19 14:16:17.276
19/11/2025,14:16:17.759,NIFTY25NOVFUT,9485826,26067.1,75,3816675,17149275,26067.1,26067.9,75,75,2025-11-19 14:16:17.759
19/11/2025,14:16:18.547,NIFTY25NOVFUT,9485826,26067.9,75,3816675,17149275,26067.1,26067.9,75,75,2025-11-19 14:16:18.547
19/11/2025,14:16:19.022,NIFTY25NOVFUT,9485826,26067.9,75,3816750,17149275,26067.1,26068.0,150,300,2025-11-19 14:16:19.022
19/11/2025,14:16:19.300,NIFTY25NOVFUT,9485826,26067.9,75,3816750,17149275,26067.1,26068.0,150,300,2025-11-19 14:16:19.300
19/11/2025,14:16:20.314,NIFTY25NOVFUT,9485826,26067.1,75,3816750,17149275,26067.1,26068.0,150,300,2025-11-19 14:16:20.314
19/11/2025,14:16:20.562,NIFTY25NOVFUT,9485826,26067.1,75,3816975,17149275,26067.0,26067.1,150,75,2025-11-19 14:16:20.562
19/11/2025,14:16:20.761,NIFTY25NOVFUT,9485826,26067.1,75,3817050,17149275,26067.0,26068.0,150,300,2025-11-19 14:16:20.761
19/11/2025,14:16:21.751,NIFTY25NOVFUT,9485826,26067.1,75,3817050,17149275,26067.0,26068.0,150,300,2025-11-19 14:16:21.751
19/11/2025,14:16:22.303,NIFTY25NOVFUT,9485826,26067.1,75,3817125,17149275,26067.0,26067.1,150,450,2025-11-19 14:16:22.303
19/11/2025,14:16:22.513,NIFTY25NOVFUT,9485826,26067.1,75,3817125,17149275,26067.0,26067.1,150,450,2025-11-19 14:16:22.513
19/11/2025,14:16:24.017,NIFTY25NOVFUT,9485826,26069.0,75,3818100,17149275,26067.9,26070.0,75,525,2025-11-19 14:16:24.017
19/11/2025,14:16:24.576,NIFTY25NOVFUT,9485826,26070.0,75,3818100,17149275,26067.9,26070.0,75,525,2025-11-19 14:16:24.576
19/11/2025,14:16:25.516,NIFTY25NOVFUT,9485826,26067.9,75,3818475,17149275,26067.8,26067.9,75,225,2025-11-19 14:16:25.516
19/11/2025,14:16:25.755,NIFTY25NOVFUT,9485826,26068.2,75,3818775,17149275,26067.8,26070.0,150,375,2025-11-19 14:16:25.755
19/11/2025,14:16:26.761,NIFTY25NOVFUT,9485826,26067.7,75,3818775,17149275,26067.8,26070.0,150,375,2025-11-19 14:16:26.761
19/11/2025,14:16:27.291,NIFTY25NOVFUT,9485826,26067.7,75,3818850,17149275,26067.8,26070.0,75,525,2025-11-19 14:16:27.291
19/11/2025,14:16:27.599,NIFTY25NOVFUT,9485826,26067.7,75,3818850,17149275,26067.9,26070.0,75,525,2025-11-19 14:16:27.599
19/11/2025,14:16:28.555,NIFTY25NOVFUT,9485826,26070.0,75,3818850,17149275,26067.9,26070.0,75,525,2025-11-19 14:16:28.555
19/11/2025,14:16:29.192,NIFTY25NOVFUT,9485826,26070.0,75,3819300,17149275,26069.8,26070.0,75,150,2025-11-19 14:16:29.192
19/11/2025,14:16:29.372,NIFTY25NOVFUT,9485826,26070.0,75,3819375,17149275,26068.8,26070.0,450,75,2025-11-19 14:16:29.372
19/11/2025,14:16:29.833,NIFTY25NOVFUT,9485826,26070.0,75,3819375,17149275,26068.8,26070.0,450,75,2025-11-19 14:16:29.833
19/11/2025,14:16:30.267,NIFTY25NOVFUT,9485826,26070.0,75,3819375,17149275,26068.8,26070.0,450,75,2025-11-19 14:16:30.267
19/11/2025,14:16:31.104,NIFTY25NOVFUT,9485826,26069.0,225,3819825,17149275,26068.5,26071.0,150,375,2025-11-19 14:16:31.104
19/11/2025,14:16:31.795,NIFTY25NOVFUT,9485826,26070.0,75,3819825,17149275,26068.5,26071.0,150,375,2025-11-19 14:16:31.795
19/11/2025,14:16:32.352,NIFTY25NOVFUT,9485826,26071.5,75,3820875,17149275,26068.7,26071.5,75,150,2025-11-19 14:16:32.352
19/11/2025,14:16:32.505,NIFTY25NOVFUT,9485826,26071.5,75,3820875,17149275,26068.7,26071.5,75,150,2025-11-19 14:16:32.505
19/11/2025,14:16:32.784,NIFTY25NOVFUT,9485826,26071.5,75,3820875,17149275,26068.7,26071.5,75,150,2025-11-19 14:16:32.784
19/11/2025,14:16:34.048,NIFTY25NOVFUT,9485826,26071.4,75,3820950,17149275,26068.7,26071.5,75,150,2025-11-19 14:16:34.048
19/11/2025,14:16:35.508,NIFTY25NOVFUT,9485826,26072.0,75,3821250,17149275,26068.7,26069.0,225,75,2025-11-19 14:16:35.508
19/11/2025,14:16:35.790,NIFTY25NOVFUT,9485826,26072.0,75,3821775,17149275,26068.2,26072.0,75,300,2025-11-19 14:16:35.790
19/11/2025,14:16:36.844,NIFTY25NOVFUT,9485826,26072.0,150,3821775,17149275,26068.2,26072.0,75,300,2025-11-19 14:16:36.844
19/11/2025,14:16:37.053,NIFTY25NOVFUT,9485826,26072.0,150,3821925,17149275,26069.0,26072.0,300,300,2025-11-19 14:16:37.053
19/11/2025,14:16:37.518,NIFTY25NOVFUT,9485826,26072.0,150,3821925,17149275,26069.0,26071.9,300,300,2025-11-19 14:16:37.518
19/11/2025,14:16:38.810,NIFTY25NOVFUT,9485826,26071.8,300,3822225,17149275,26069.0,26071.8,300,300,2025-11-19 14:16:38.810
19/11/2025,14:16:39.031,NIFTY25NOVFUT,9485826,26071.8,75,3822300,17149275,26069.0,26071.8,300,225,2025-11-19 14:16:39.031
